group,analysis,color
mda_control_neuron,scan2_rescue,black
mda_control_oligo,scan2_rescue,black
mda_control_mixedglia,scan2_rescue,black
mda_alz_neuron,scan2_rescue,black
pta_control_neuron,scan2_rescue,black
pta_control_oligo,scan2_rescue,black
pta_alz_neuron,scan2_rescue,black
pta_als_neuron,scan2_rescue,black
pta_ftd_neuron,scan2_rescue,black
pta,de_novo_mutsig,black
mda,de_novo_mutsig,red
all,de_novo_mutsig,grey
mda_control_neuron,aging_rates,#888888
mda_control_oligo,aging_rates,#fb9a99
mda_alz_neuron,aging_rates,#cab2d6
mda_control_mixedglia,aging_rates,#b15928
pta_control_neuron,aging_rates,#000000
pta_control_oligo,aging_rates,#e31a1c
pta_alz_neuron,aging_rates,#6a3d9a
pta_als_neuron,aging_rates,#33a02c
pta_ftd_neuron,aging_rates,#ff7f00
mda_control_neuron_pink_peak_positive,aging_rates,#888888
mda_alz_neuron_pink_peak_positive,aging_rates,#cab2d6
pta_alz_neuron_pink_peak_positive,aging_rates,#6a3d9a
pta_als_neuron_pink_peak_positive,aging_rates,#33a02c
pta_control_neuron_pink_peak_positive,aging_rates,#000000
pta_ftd_neuron_pink_peak_positive,aging_rates,#ff7f00
mda_control_neuron_pink_peak_positive_normal,aging_rates,#888888
mda_alz_neuron_pink_peak_positive_normal,aging_rates,#cab2d6
mda_alz_neuron_pink_peak_positive_high,aging_rates,#cab2d6
pta_alz_neuron_pink_peak_positive_normal,aging_rates,#6a3d9a
pta_alz_neuron_pink_peak_positive_high,aging_rates,#6a3d9a
pta_als_neuron_pink_peak_positive_normal,aging_rates,#33a02c
pta_control_neuron_pink_peak_positive_normal,aging_rates,#000000
pta_ftd_neuron_pink_peak_positive_normal,aging_rates,#ff7f00
pta_ftd_neuron_pink_peak_positive_high,aging_rates,#ff7f00
mda_control_neuron,enrichment,#888888
mda_control_oligo,enrichment,#fb9a99
mda_alz_neuron,enrichment,#cab2d6
mda_control_mixedglia,enrichment,#b15928
pta_control_neuron,enrichment,#000000
pta_control_oligo,enrichment,#e31a1c
pta_alz_neuron,enrichment,#6a3d9a
pta_als_neuron,enrichment,#33a02c
pta_ftd_neuron,enrichment,#ff7f00
mda_control_neuron_pink_peak_positive,enrichment,#888888
mda_alz_neuron_pink_peak_positive,enrichment,#cab2d6
pta_alz_neuron_pink_peak_positive,enrichment,#6a3d9a
pta_als_neuron_pink_peak_positive,enrichment,#33a02c
pta_control_neuron_pink_peak_positive,enrichment,#000000
pta_ftd_neuron_pink_peak_positive,enrichment,#ff7f00
mda_control_neuron_pink_peak_positive_normal,enrichment,#888888
mda_alz_neuron_pink_peak_positive_normal,enrichment,#cab2d6
mda_alz_neuron_pink_peak_positive_high,enrichment,#cab2d6
pta_alz_neuron_pink_peak_positive_normal,enrichment,#6a3d9a
pta_alz_neuron_pink_peak_positive_high,enrichment,#6a3d9a
pta_als_neuron_pink_peak_positive_normal,enrichment,#33a02c
pta_control_neuron_pink_peak_positive_normal,enrichment,#000000
pta_ftd_neuron_pink_peak_positive_normal,enrichment,#ff7f00
pta_ftd_neuron_pink_peak_positive_high,enrichment,#ff7f00
mda_control_neuron_pink_peak_negative,aging_rates,#888888
mda_alz_neuron_pink_peak_negative,aging_rates,#cab2d6
pta_alz_neuron_pink_peak_negative,aging_rates,#6a3d9a
pta_als_neuron_pink_peak_negative,aging_rates,#33a02c
pta_control_neuron_pink_peak_negative,aging_rates,#000000
pta_ftd_neuron_pink_peak_negative,aging_rates,#ff7f00
mda_control_neuron_pink_peak_negative,enrichment,#888888
mda_alz_neuron_pink_peak_negative,enrichment,#cab2d6
pta_alz_neuron_pink_peak_negative,enrichment,#6a3d9a
pta_als_neuron_pink_peak_negative,enrichment,#33a02c
pta_control_neuron_pink_peak_negative,enrichment,#000000
pta_ftd_neuron_pink_peak_negative,enrichment,#ff7f00
alz_neuron,enrichment,black
alz_neuron_pink_peak_negative,enrichment,black
alz_neuron_pink_peak_positive,enrichment,black
alz_neuron_pink_peak_positive_high,enrichment,black
alz_neuron_pink_peak_positive_normal,enrichment,black
control_mixedglia,enrichment,black
control_mixedglia_pink_peak_negative,enrichment,black
control_neuron,enrichment,black
control_neuron_pink_peak_negative,enrichment,black
control_neuron_pink_peak_positive,enrichment,black
control_neuron_pink_peak_positive_normal,enrichment,black
control_oligo,enrichment,black
control_oligo_pink_peak_negative,enrichment,black
mda_control_neuron_no_mapd_indel_outliers,enrichment,#888888
mda_alz_neuron_no_mapd_indel_outliers,enrichment,#cab2d6
pta_alz_neuron_no_mapd_indel_outliers,enrichment,#6a3d9a
pta_ftd_neuron_no_mapd_indel_outliers,enrichment,#ff7f00
mda_control_neuron_pink_peak_positive_no_mapd_indel_outliers,enrichment,#888888
mda_alz_neuron_pink_peak_positive_no_mapd_indel_outliers,enrichment,#cab2d6
pta_alz_neuron_pink_peak_positive_no_mapd_indel_outliers,enrichment,#6a3d9a
pta_ftd_neuron_pink_peak_positive_no_mapd_indel_outliers,enrichment,#ff7f00
mda_control_neuron_pink_peak_positive_normal_no_mapd_indel_outliers,enrichment,#888888
mda_alz_neuron_pink_peak_positive_normal_no_mapd_indel_outliers,enrichment,#cab2d6
mda_alz_neuron_pink_peak_positive_high_no_mapd_indel_outliers,enrichment,#cab2d6
pta_alz_neuron_pink_peak_positive_high_no_mapd_indel_outliers,enrichment,#6a3d9a
pta_ftd_neuron_pink_peak_positive_high_no_mapd_indel_outliers,enrichment,#ff7f00
mda_alz_neuron_pink_peak_negative_no_mapd_indel_outliers,enrichment,#cab2d6
alz_neuron_no_mapd_indel_outliers,enrichment,black
alz_neuron_pink_peak_negative_no_mapd_indel_outliers,enrichment,black
alz_neuron_pink_peak_positive_no_mapd_indel_outliers,enrichment,black
alz_neuron_pink_peak_positive_high_no_mapd_indel_outliers,enrichment,black
alz_neuron_pink_peak_positive_normal_no_mapd_indel_outliers,enrichment,black
control_neuron_no_mapd_indel_outliers,enrichment,black
control_neuron_pink_peak_positive_no_mapd_indel_outliers,enrichment,black
control_neuron_pink_peak_positive_normal_no_mapd_indel_outliers,enrichment,black
