donor,sample,amp,final.bam
UMB1465,1465-cortex_1-neuron_MDA_12,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/1465/1465-cortex_1-neuron_MDA_12.bam
UMB1465,1465-cortex_1-neuron_MDA_18,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/1465/1465-cortex_1-neuron_MDA_18.bam
UMB1465,1465-cortex_1-neuron_MDA_20,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/1465/1465-cortex_1-neuron_MDA_20.bam
UMB1465,1465-cortex_1-neuron_MDA_24,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/1465/1465-cortex_1-neuron_MDA_24.bam
UMB1465,1465-cortex_1-neuron_MDA_25,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/1465/1465-cortex_1-neuron_MDA_25.bam
UMB1465,1465-cortex_1-neuron_MDA_2_WGSb,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/1465/1465-cortex_1-neuron_MDA_2_WGSb.bam
UMB1465,1465-cortex_1-neuron_MDA_30,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/1465/1465-cortex_1-neuron_MDA_30.bam
UMB1465,1465-cortex_1-neuron_MDA_39,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/1465/1465-cortex_1-neuron_MDA_39.bam
UMB1465,1465-cortex_1-neuron_MDA_3_WGSb,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/1465/1465-cortex_1-neuron_MDA_3_WGSb.bam
UMB1465,1465-cortex_1-neuron_MDA_46,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/1465/1465-cortex_1-neuron_MDA_46.bam
UMB1465,1465-cortex_1-neuron_MDA_47,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/1465/1465-cortex_1-neuron_MDA_47.bam
UMB1465,1465-cortex_1-neuron_MDA_5,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/1465/1465-cortex_1-neuron_MDA_5.bam
UMB1465,1465-cortex_1-neuron_MDA_51_WGSb,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/1465/1465-cortex_1-neuron_MDA_51_WGSb.bam
UMB1465,1465-cortex_1-neuron_MDA_6_WGSb,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/1465/1465-cortex_1-neuron_MDA_6_WGSb.bam
UMB4638,4638-MDA-2,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/4638/4638-MDA-02.bam
UMB4638,4638-MDA-03,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/4638/4638-MDA-03.bam
UMB4638,4638-MDA-4,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/4638/4638-MDA-04.bam
UMB4638,4638-MDA-7,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/4638/4638-MDA-07.bam
UMB4638,4638-MDA-11,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/4638/4638-MDA-11.bam
UMB4638,4638-MDA-12,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/4638/4638-MDA-12.bam
UMB4638,4638-MDA-13,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/4638/4638-MDA-13.bam
UMB4638,4638-MDA-14,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/4638/4638-MDA-14.bam
UMB4638,4638-MDA-15,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/4638/4638-MDA-15.bam
UMB4638,4638-MDA-20,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/4638/4638-MDA-20.bam
UMB4638,4638-MDA-24,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/4638/4638-MDA-24.bam
UMB4643,4643_MDA_1,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/4643/4643_MDA_1.bam
UMB4643,4643_MDA_2,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/4643/4643_MDA_2.bam
UMB4643,4643-MDA_23,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/4643/4643_MDA_23.bam
UMB4643,4643_MDA_24,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/4643/4643_MDA_24.bam
UMB4643,4643_MDA_26,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/4643/4643_MDA_26.bam
UMB4643,4643_MDA_3,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/4643/4643_MDA_3.bam
UMB4643,4643_MDA_31,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/4643/4643_MDA_31.bam
UMB4643,4643_MDA_32,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/4643/4643_MDA_32.bam
UMB4643,4643_MDA_4,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/4643/4643_MDA_4.bam
UMB4643,4643_MDA_5,MDA,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/4643/4643_MDA_5.bam
UMB1278,1278_ct_p1E3,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Aging/Alignment/20161223_Alignment/1278_ct_p1E3.bam
UMB1278,1278_ct_p1E6,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1278_ct_p1E6.reheadered.bam
UMB1278,1278_ct_p1G9,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Aging/Alignment/20161223_Alignment/1278_ct_p1G9.bam
UMB1278,1278_ct_p2B9,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1278_ct_p2B9.reheadered.bam
UMB1278,1278_ct_p2C7,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1278_ct_p2C7.reheadered.bam
UMB1278,1278_ct_p2E4,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Aging/Alignment/20161223_Alignment/1278_ct_p2E4.bam
UMB1278,1278_ct_p2E6,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1278_ct_p2E6.reheadered.bam
UMB1278,1278_ct_p2F5,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1278_ct_p2F5.reheadered.bam
UMB1278,1278_ct_p2G5,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1278_ct_p2G5.reheadered.bam
UMB1465,1465_ct_8p2h8,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1465_ct_8p2h8.reheadered.bam
UMB1465,1465_ct_p2B11,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1465_ct_p2B11.reheadered.bam
UMB1465,1465_ctx_p2F06,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1465_ctx_p2F06.reheadered.bam
UMB1465,1465_ctx_p2g8,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1465_ctx_p2g8.reheadered.bam
UMB5171,5171_ct_p1H1,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5171_ct_p1H1.reheadered.bam
UMB5171,5171_ct_p2F11,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5171_ct_p2F11.reheadered.bam
UMB5171,5171_ct_p2F12,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5171_ct_p2F12.reheadered.bam
UMB5171,5171_ct_p2G4,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5171_ct_p2G4.reheadered.bam
UMB5219,5219_ct_p1G1,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5219_ct_p1G1.reheadered.bam
UMB5219,5219_ct_p1G7,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5219_ct_p1G7.reheadered.bam
UMB5219,5219_ct_p2A12,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5219_ct_p2A12.reheadered.bam
UMB5219,5219_ct_p2C3,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5219_ct_p2C3.reheadered.bam
UMB5817,5817_ct_p1H10,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5817_ct_p1H10.reheadered.bam
UMB5817,5817_ct_p1H2,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5817_ct_p1H2.reheadered.bam
UMB5817,5817_ct_p1H5,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5817_ct_p1H5.reheadered.bam
UMB5817,5817_ct_p2H6,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5817_ct_p2H6.reheadered.bam
UMB5511,5511_20150527-pfc-1cp1F6_20170221-WGS,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Aging/Alignment/20170420_Alignment/5511_20150527-pfc-1cp1F6_20170221-WGS-final-all.bam
UMB5511,5511_20150527-pfc-1cp2D3_20170221-WGS,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Aging/Alignment/20170420_Alignment/5511_20150527-pfc-1cp2D3_20170221-WGS-final-all.bam
UMB5511,5511_20150527-pfc-1cp2F3_20170221-WGS,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Aging/Alignment/20170420_Alignment/5511_20150527-pfc-1cp2F3_20170221-WGS-final-all.bam
UMB5823,5823_20160810-dg-1cp2E1_20170221-WGS,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Aging/Alignment/20170420_Alignment/5823_20160810-dg-1cp2E1_20170221-WGS-final-all.bam
UMB5823,5823_20160810-dg-1cp3D11_20170221-WGS,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Aging/Alignment/20170420_Alignment/5823_20160810-dg-1cp3D11_20170221-WGS-final-all.bam
UMB5823,5823_20160810-dg-1cp3H1_20170221-WGS,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Aging/Alignment/20170420_Alignment/5823_20160810-dg-1cp3H1_20170221-WGS-final-all.bam
UMB5823,5823_20160824-pfc-1cp1F11_20170221-WGS,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Aging/Alignment/20170420_Alignment/5823_20160824-pfc-1cp1F11_20170221-WGS-final-all.bam
UMB5823,5823_20160824-pfc-1cp2E1_20170221-WGS,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Aging/Alignment/20170420_Alignment/5823_20160824-pfc-1cp2E1_20170221-WGS-final-all.bam
UMB5823,5823_20160824-pfc-1cp2G5_20170221-WGS,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Aging/Alignment/20170420_Alignment/5823_20160824-pfc-1cp2G5_20170221-WGS-final-all.bam
UMB5840,5840_20160809-pfc-1cp1C2_20170221-WGS,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Aging/Alignment/20170420_Alignment/5840_20160809-pfc-1cp1C2_20170221-WGS-final-all.bam
UMB5840,5840_20160809-pfc-1cp1D7_20170221-WGS,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Aging/Alignment/20170420_Alignment/5840_20160809-pfc-1cp1D7_20170221-WGS-final-all.bam
UMB5840,5840_20160809-pfc-1cp1G4_20170221-WGS,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Aging/Alignment/20170420_Alignment/5840_20160809-pfc-1cp1G4_20170221-WGS-final-all.bam
UMB5840,5840_20160810-dg-1cp2D10_20170221-WGS,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Aging/Alignment/20170420_Alignment/5840_20160810-dg-1cp2D10_20170221-WGS-final-all.bam
UMB5840,5840_20160810-dg-1cp3A10_20170221-WGS,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Aging/Alignment/20170420_Alignment/5840_20160810-dg-1cp3A10_20170221-WGS-final-all.bam
UMB5840,5840_20160810-dg-1cp3F8_20170221-WGS,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Aging/Alignment/20170420_Alignment/5840_20160810-dg-1cp3F8_20170221-WGS-final-all.bam
UMB936,936_20141001-pfc-1cp1G11_20170221-WGS,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Aging/Alignment/20170420_Alignment/936_20141001-pfc-1cp1G11_20170221-WGS-final-all.bam
UMB936,936_20141001-pfc-1cp1H9_20170221-WGS,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Aging/Alignment/20170420_Alignment/936_20141001-pfc-1cp1H9_20170221-WGS-final-all.bam
UMB936,936_20141001-pfc-1cp2F6_20170221-WGS,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Aging/Alignment/20170420_Alignment/936_20141001-pfc-1cp2F6_20170221-WGS-final-all.bam
UMB5559,5559-dg1C11,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20151226_Macrogen/5559_0826-dg-1cp1C11.bam
UMB5559,5559-dg1F1,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20151226_Macrogen/5559_0826-dg-1cp1F1.bam
UMB5559,5559-dg3A11,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20151226_Macrogen/5559_0826-dg-1cp3A11.bam
UMB5559,5559-dg4C11,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20151226_Macrogen/5559_0826-dg-1cp4C11.bam
UMB5559,5559-dg4E3,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20151226_Macrogen/5559_0826-dg-1cp4E3.bam
UMB5559,5559-pfc1C4,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20151226_Macrogen/5559_0902-pfc-1cp1C4.bam
UMB5559,5559-pfc1C7,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20151226_Macrogen/5559_0902-pfc-1cp1C7.bam
UMB5559,5559-pfc1E2,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20151226_Macrogen/5559_0902-pfc-1cp1E2.bam
UMB5559,5559-pfc1H2,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20151226_Macrogen/5559_0902-pfc-1cp1H2.bam
UMB5559,5559-pfc2A3,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20151226_Macrogen/5559_0902-pfc-1cp2A3.bam
UMB5657,5657-pfc1D2,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20151226_Macrogen/5657_0902-pfc-1cp1D2.bam
UMB5657,5657-pfc1E11,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20151226_Macrogen/5657_0902-pfc-1cp1E11.bam
UMB5657,5657-pfc2A6,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20151226_Macrogen/5657_0902-pfc-1cp2A6.bam
UMB5657,5657-pfc2F1,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20151226_Macrogen/5657_0902-pfc-1cp2F1.bam
UMB5657,5657-pfc2G9,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20151226_Macrogen/5657_0902-pfc-1cp2G9.bam
UMB5657,5657-dg1G2,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20151226_Macrogen/5657_0908-dg-1cp1G2.bam
UMB5657,5657-dg2G2,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20151226_Macrogen/5657_0908-dg-1cp2G2.bam
UMB5657,5657-dg4A12,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20151226_Macrogen/5657_0908-dg-1cp4A12.bam
UMB5657,5657-dg4B1,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20151226_Macrogen/5657_0908-dg-1cp4B1.bam
