donor,sample,amp,final.bam
UMB5657,5657-dg4H1,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20151226_Macrogen/5657_0908-dg-1cp4H1.bam
UMB5087,5087-1cp1C6,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20160518_Macrogen/5087-1cp1C6.bam
UMB5087,5087-1cp1C9,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20160518_Macrogen/5087-1cp1C9.bam
UMB5087,5087-1cp1D6,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20160518_Macrogen/5087-1cp1D6.bam
UMB5087,5087-1cp1H10b,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20160518_Macrogen/5087-1cp1H10b.bam
UMB5087,5087-1cp2A2,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20160518_Macrogen/5087-1cp2A2.bam
UMB5532,5532-1cp1E11,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20160518_Macrogen/5532-1cp1E11.bam
UMB5532,5532-1cp1E9,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20160518_Macrogen/5532-1cp1E9.bam
UMB5532,5532-1cp1H11,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20160518_Macrogen/5532-1cp1H11.bam
UMB5532,5532-1cp1H4,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20160518_Macrogen/5532-1cp1H4.bam
UMB5532,5532-1cp1H9,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20160518_Macrogen/5532-1cp1H9.bam
UMB5087,5087pfc-Lp1C5,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20170213_Alignment/5087pfc-Lp1C5.bam
UMB5087,5087pfc-Rp1G4,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20170213_Alignment/5087pfc-Rp1G4.bam
UMB5087,5087pfc-Rp3C5,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20170213_Alignment/5087pfc-Rp3C5.bam
UMB5087,5087pfc-Rp3F4,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20170213_Alignment/5087pfc-Rp3F4.bam
UMB5532,5532pfc-Lp1C5,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20170213_Alignment/5532pfc-Lp1C5.bam
UMB5532,5532pfc-Lp2C5,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20170213_Alignment/5532pfc-Lp2C5.bam
UMB5532,5532pfc-Rp1C11,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20170213_Alignment/5532pfc-Rp1C11.bam
UMB5532,5532pfc-Rp1H7,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20170213_Alignment/5532pfc-Rp1H7.bam
UMB1465,1465-2-C1,MDA,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/MikeCoulter_2_MDAneurons_1465/1465-2-C1.bam
UMB1465,1465-2-E12,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1465-2-E12.reheadered.bam
UMB5657,GliaLC-4-B12,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/5657-GliaLC-4-B12.b37.bam
UMB5657,GliaLC-4-D12,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/5657-GliaLC-4-D12.b37.bam
UMB5657,GliaLC-4-D8,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/5657-GliaLC-4-D8.b37.bam
UMB5657,GliaLC-4-E12,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/5657-GliaLC-4-E12.b37.bam
UMB5657,GliaLC-4-F11,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/5657-GliaLC-4-F11.b37.bam
UMB5657,GliaLC-4-F7,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/5657-GliaLC-4-F7.b37.bam
UMB5657,GliaLC-4-F9,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/5657-GliaLC-4-F9.b37.bam
UMB5657,GliaLC-4-G10,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/5657-GliaLC-4-G10.b37.bam
UMB5657,GliaLC-4-H7,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/5657-GliaLC-4-H7.b37.bam
UMB5657,GliaLC-4-H8,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/5657-GliaLC-4-H8.b37.bam
UMB1278,GliaLC-5-B12,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/1278-GliaLC-5-B12.b37.bam
UMB1278,GliaLC-5-B7,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/1278-GliaLC-5-B7.b37.bam
UMB1278,GliaLC-5-B8,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/1278-GliaLC-5-B8.b37.bam
UMB1278,GliaLC-5-C7,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/1278-GliaLC-5-C7.b37.bam
UMB1278,GliaLC-5-D10,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/1278-GliaLC-5-D10.b37.bam
UMB1278,GliaLC-5-E12,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/1278-GliaLC-5-E12.b37.bam
UMB1278,GliaLC-5-E7,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/1278-GliaLC-5-E7.b37.bam
UMB1278,GliaLC-5-G7,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/1278-GliaLC-5-G7.b37.bam
UMB1278,GliaLC-5-H10,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/1278-GliaLC-5-H10.b37.bam
UMB1278,GliaLC-5-H11,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/1278-GliaLC-5-H11.b37.bam
UMB5171,GliaLC-6-A5,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/5171-GliaLC-6-A5.b37.bam
UMB5871,GliaLC-6-A7,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/5871-GliaLC-6-A7.b37.bam
UMB5871,GliaLC-6-B10,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/5871-GliaLC-6-B10.b37.bam
UMB5171,GliaLC-6-B4,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/5171-GliaLC-6-B4.b37.bam
UMB5171,GliaLC-6-B5,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/5171-GliaLC-6-B5.b37.bam
UMB5171,GliaLC-6-C1,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/5171-GliaLC-6-C1.b37.bam
UMB5171,GliaLC-6-C2,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/5171-GliaLC-6-C2.b37.bam
UMB5871,GliaLC-6-D10,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/5871-GliaLC-6-D10.b37.bam
UMB5871,GliaLC-6-D8,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/5871-GliaLC-6-D8.b37.bam
UMB5171,GliaLC-6-E6,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/5171-GliaLC-6-E6.b37.bam
UMB5871,GliaLC-6-E7,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/5871-GliaLC-6-E7.b37.bam
UMB5871,GliaLC-6-F10,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/5871-GliaLC-6-F10.b37.bam
UMB5871,GliaLC-6-F12,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/5871-GliaLC-6-F12.b37.bam
UMB5171,GliaLC-6-F3,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/5171-GliaLC-6-F3.b37.bam
UMB5171,GliaLC-6-G3,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/5171-GliaLC-6-G3.b37.bam
UMB5171,GliaLC-6-G4,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/5171-GliaLC-6-G4.b37.bam
UMB5871,GliaLC-6-G7,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/5871-GliaLC-6-G7.b37.bam
UMB5871,GliaLC-6-H12,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/5871-GliaLC-6-H12.b37.bam
UMB5171,GliaLC-6-H3,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/5171-GliaLC-6-H3.b37.bam
UMB5871,GliaLC-6-H7,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_Glia_MDA/5871-GliaLC-6-H7.b37.bam
MADRC1353,1353-181114-Pp2B08,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/1353-181114-Pp2B08.bam
MADRC1353,1353-181114-Pp2H04,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1353-181114-Pp2H04.reheadered.bam
MADRC1353,1353-181114-Pp2H10,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1353-181114-Pp2H10.reheadered.bam
MADRC1353,1353_180322_P1E03,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/1353_180322_P1E03.bam
MADRC1353,1353_180322_Pp1C02,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/1353_180322_Pp1C02.bam
MADRC1353,1353_180322_Pp1G05,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/1353_180322_Pp1G05.bam
MADRC1353,1353_180322_Pp1H01,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/1353_180322_Pp1H01.bam
MADRC1353,1353_180327_Hp1D03,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/1353_180327_Hp1D03.bam
MADRC1353,1353_180508_Hp2C08,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/1353_180508_Hp2C08.bam
MADRC1353,1353_180508_Hp2E08,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/1353_180508_Hp2E08.bam
MADRC1353,1353_180508_Hp2G06,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/1353_180508_Hp2G06.bam
MADRC1353,1353_180508_Hp2H11,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/1353_180508_Hp2H11.bam
MADRC1456,1456_180403_Hp1D06,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/1456_180403_Hp1D06.bam
MADRC1456,1456_180403_Hp1D12,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/1456_180403_Hp1D12.bam
MADRC1456,1456_180403_Hp1E10,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/1456_180403_Hp1E10.bam
MADRC1456,1456_180403_Hp1G11,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/1456_180403_Hp1G11.bam
MADRC1456,1456_180403_Hp2G08,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/1456_180403_Hp2G08.bam
MADRC1456,1456_180508_Pp2B03,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/1456_180508_Pp2B03.bam
MADRC1456,1456_180508_Pp2B10,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/1456_180508_Pp2B10.bam
MADRC1456,1456_180508_Pp2D03,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/1456_180508_Pp2D03.bam
MADRC1456,1456_180508_Pp2D11,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/1456_180508_Pp2D11.bam
MADRC1456,1456_180508_Pp2E04,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/1456_180508_Pp2E04.bam
MADRC1647,1647-181116-Hp3C03,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/1647-181116-Hp3C03.bam
MADRC1647,1647-181116-Hp3C11,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1647-181116-Hp3C11.reheadered.bam
MADRC1647,1647-181116-Hp3E10,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1647-181116-Hp3E10.reheadered.bam
MADRC1647,1647-181116-Hp3G08,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1647-181116-Hp3G08.reheadered.bam
MADRC1647,1647-181116-Hp3H06,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1647-181116-Hp3H06.reheadered.bam
MADRC1647,1647-190108-Pp3B09,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1647-190108-Pp3B09.reheadered.bam
MADRC1647,1647-190108-Pp3B10,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1647-190108-Pp3B10.reheadered.bam
MADRC1647,1647-190108-Pp3C11,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1647-190108-Pp3C11.reheadered.bam
MADRC1647,1647_180713_P2B05,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1647_180713_P2B05.reheadered.bam
MADRC1647,1647_180713_P2D11,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1647_180713_P2D11.reheadered.bam
MADRC1647,1647_180713_P2G01,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1647_180713_P2G01.reheadered.bam
MADRC1647,MA1647_p1B05,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/MA1647_p1B05_fixed.bam
MADRC1647,MA1647_p1B06,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/MA1647_p1B06_fixed.reheadered.bam
MADRC1647,MA1647_p1C05,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/MA1647_p1C05_fixed.reheadered.bam
MADRC1647,MA1647_p1E05,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/MA1647_p1E05.reheadered.bam
MADRC1647,MA1647_p1H05,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/MA1647_p1H05_fixed.reheadered.bam
MADRC1828,1828-181116-Hp2B07,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/1828-181116-Hp2B07.bam
MADRC1828,1828-181116-Hp2C09,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1828-181116-Hp2C09.reheadered.bam
MADRC1828,1828-181116-Hp2D07,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1828-181116-Hp2D07.reheadered.bam
MADRC1828,1828-181116-Hp2D09,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1828-181116-Hp2D09.reheadered.bam
MADRC1828,MA1828_p1A09,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/MA1828_p1A09.reheadered.bam
MADRC1828,MA1828_p1C06,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/MA1828_p1C06.reheadered.bam
MADRC1828,MA1828_p1D06,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/MA1828_p1D06.reheadered.bam
MADRC1828,MA1828_p1F01,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/MA1828_p1F01.reheadered.bam
MADRC1828,MA1828_p1F03,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/MA1828_p1F03.reheadered.bam
MADRC1828,MA1828_p2F10,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/MA1828_p2F10.bam
MADRC1828,MA1828_p2G02,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/MA1828_p2G02.reheadered.bam
MADRC1828,MA1828_p2G10,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/MA1828_p2G10.reheadered.bam
MADRC1828,MA1828_p2H02,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/MA1828_p2H02.reheadered.bam
MADRC1828,MA1828_p2H11,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/MA1828_p2H11.reheadered.bam
MADRC1995,1995-181114-Pp5E11,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1995-181114-Pp5E11.reheadered.bam
MADRC1995,1995-181114-Pp5G02,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1995-181114-Pp5G02.reheadered.bam
MADRC1995,1995-181114-Pp5H06,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1995-181114-Pp5H06.reheadered.bam
MADRC1995,1995-181114-Pp5H08,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1995-181114-Pp5H08.reheadered.bam
MADRC1995,1995_171201_Pp1G12,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/1995_171201_Pp1G12.bam
MADRC1995,1995_171201_Pp1H09,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/1995_171201_Pp1H09.bam
MADRC1995,1995_180413_Hp1A12,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/1995_180413_Hp1A12.bam
MADRC1995,1995_180413_Hp1B03,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/1995_180413_Hp1B03.bam
MADRC1995,1995_180601_Pp4D07,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/1995_180601_Pp4D07.bam
MADRC1995,1995_180601_Pp4G11,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/1995_180601_Pp4G11.bam
MADRC1995,1995_180604_Hp2A12,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/1995_180604_Hp2A12.bam
MADRC1995,1995_180604_Hp2G12,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/1995_180604_Hp2G12.bam
MADRC2208,2208-181120-Hp1B01,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/2208-181120-Hp1B01.bam
MADRC2208,2208-181120-Hp1B02,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/2208-181120-Hp1B02.reheadered.bam
MADRC2208,2208-181120-Hp1C12,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/2208-181120-Hp1C12.reheadered.bam
