donor,sample,amp,final.bam
MADRC2208,2208-181120-Hp1H04,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/2208-181120-Hp1H04.reheadered.bam
MADRC2208,2208-181120-Hp1H05,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/2208-181120-Hp1H05.reheadered.bam
MADRC2208,2208-181120-Pp1B05,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/2208-181120-Pp1B05.reheadered.bam
MADRC2208,2208-181120-Pp1E01,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/2208-181120-Pp1E01.bam
MADRC2208,2208-181120-Pp1G03,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/2208-181120-Pp1G03.reheadered.bam
MADRC2208,2208-181120-Pp1G04,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/2208-181120-Pp1G04.reheadered.bam
MADRC2208,2208-181120-Pp1H10,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/2208-181120-Pp1H10.reheadered.bam
MADRC4556,4556_170602_H1B01,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/4556_170602_H1B01.bam
MADRC4556,4556_170602_P1A08,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/4556_170602_P1A08.reheadered.bam
MADRC4556,4556_170602_P1F05,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/4556_170602_P1F05.reheadered.bam
MADRC4556,4556_170602_P1F07,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/4556_170602_P1F07.reheadered.bam
MADRC4556,4556_170626_H2A09,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/4556_170626_H2A09.reheadered.bam
MADRC4556,4556_170626_H2F06,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/4556_170626_H2F06.reheadered.bam
MADRC4556,4556_170626_H2G07,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/4556_170626_H2G07.bam
MADRC4556,4556_170626_H2G11,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/4556_170626_H2G11.reheadered.bam
MADRC4556,4556_170626_P2E02,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/4556_170626_P2E02.reheadered.bam
MADRC4556,4556_170626_P2F08,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/4556_170626_P2F08.reheadered.bam
MADRC5222,5222-181114-Pp3C03,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5222-181114-Pp3C03.reheadered.bam
MADRC5222,5222-181114-Pp3G05,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5222-181114-Pp3G05.reheadered.bam
MADRC5222,5222_180601_Pp2B04,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/5222_180601_Pp2B04.bam
MADRC5222,5222_180601_Pp2B12,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5222_180601_Pp2B12.reheadered.bam
MADRC5222,5222_180601_Pp2C01,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5222_180601_Pp2C01.reheadered.bam
MADRC5222,5222_180601_Pp2F05,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5222_180601_Pp2F05.reheadered.bam
MADRC5222,UMB5222_p1C06,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/UMB5222_p1C06.reheadered.bam
MADRC5222,UMB5222_p1F08,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/UMB5222_p1F08.reheadered.bam
MADRC5222,UMB5222_p1H04,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/UMB5222_p1H04.reheadered.bam
MADRC5222,UMB5222_p1H07,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/UMB5222_p1H07.reheadered.bam
MADRC5222,UMB5222_p2E10,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/UMB5222_p2E10.reheadered.bam
UMB1465,1465_pfcalk-1cA12,MDA,/n/data1/hms/dbmi/park/DATA/MDAtest/1465_pfcalk-1cA12-final-all.bam
UMB1465,1465_pfcalk-1cB07,MDA,/n/data1/hms/dbmi/park/DATA/MDAtest/1465_pfcalk-1cB07-final-all.bam
UMB1465,1465_pfcalk-1cB08,MDA,/n/data1/hms/dbmi/park/DATA/MDAtest/1465_pfcalk-1cB08-final-all.bam
UMB1465,1465_pfcalk-1cD09,MDA,/n/data1/hms/dbmi/park/DATA/MDAtest/1465_pfcalk-1cD09-final-all.bam
UMB4976,4976-190221-Hp1C04,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/4976-190221-Hp1C04.bam
UMB4976,4976-190221-Hp1F11,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/4976-190221-Hp1F11.bam
UMB4976,4976-190221-Hp1G08,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/4976-190221-Hp1G08.reheadered.bam
UMB4976,4976-190221-Hp2D06,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/4976-190221-Hp2D06.reheadered.bam
UMB4976,4976-190221-Hp2E09,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/4976-190221-Hp2E09.reheadered.bam
UMB4976,4976-190221-Pp1E11,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/4976-190221-Pp1E11.reheadered.bam
UMB4976,4976-190221-Pp2C05,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/4976-190221-Pp2C05.reheadered.bam
UMB4976,4976-190221-Pp2E06,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/4976-190221-Pp2E06.reheadered.bam
UMB4976,4976-190221-Pp2F02,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/4976-190221-Pp2F02.reheadered.bam
UMB4976,4976-190221-Pp2G03,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/4976-190221-Pp2G03.reheadered.bam
UMB5087,5087-190107-Hp1A09,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5087-190107-Hp1A09.reheadered.bam
UMB5087,5087-190107-Hp1E12,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/5087-190107-Hp1E12.bam
UMB5087,5087-190107-Hp1F06,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5087-190107-Hp1F06.reheadered.bam
UMB5087,5087-190107-Hp1F09,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5087-190107-Hp1F09.reheadered.bam
UMB5087,5087-190107-Hp1G08,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5087-190107-Hp1G08.reheadered.bam
UMB5171,5171_180713_P2E03,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5171_180713_P2E03.reheadered.bam
UMB5171,5171_180713_P2F01,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5171_180713_P2F01.reheadered.bam
UMB5171,5171_180713_P2F06,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5171_180713_P2F06.reheadered.bam
UMB5171,5171_180713_P2F08,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5171_180713_P2F08.reheadered.bam
UMB5171,UMB5171_p1A09,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/UMB5171_p1A09.reheadered.bam
UMB5171,UMB5171_p1C01,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/UMB5171_p1C01.reheadered.bam
UMB5171,UMB5171_p1D11,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/UMB5171_p1D11.reheadered.bam
UMB5171,UMB5171_p1E07,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/UMB5171_p1E07.reheadered.bam
UMB5171,UMB5171_p1H01,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/UMB5171_p1H01.reheadered.bam
UMB5451,5451-190107-Hp1B10,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/5451-190107-Hp1B10.bam
UMB5451,5451-190107-Hp1C11,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5451-190107-Hp1C11.reheadered.bam
UMB5451,5451-190107-Hp1D05,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5451-190107-Hp1D05.reheadered.bam
UMB5451,5451-190107-Hp1F11,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5451-190107-Hp1F11.reheadered.bam
UMB5451,5451-190107-Hp1G10,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5451-190107-Hp1G10.reheadered.bam
UMB5451,5451-190108-Pp1C03,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5451-190108-Pp1C03.reheadered.bam
UMB5451,5451-190108-Pp1D01,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5451-190108-Pp1D01.reheadered.bam
UMB5451,5451-190108-Pp1D10,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5451-190108-Pp1D10.reheadered.bam
UMB5451,5451-190108-Pp1F05,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5451-190108-Pp1F05.reheadered.bam
UMB5451,5451-190108-Pp1F09,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5451-190108-Pp1F09.reheadered.bam
UMB5657,5657_180713_P1B06,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5657_180713_P1B06.reheadered.bam
UMB5657,5657_180713_P1C01,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5657_180713_P1C01.reheadered.bam
UMB5657,5657_180713_P1E08,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5657_180713_P1E08.reheadered.bam
UMB5657,5657_180713_P1E10,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5657_180713_P1E10.reheadered.bam
UMB5657,5657_180713_P1E11,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5657_180713_P1E11.reheadered.bam
UMB5657,5657_180716_H1A08,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5657_180716_H1A08.reheadered.bam
UMB5657,5657_180716_H1F01,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/5657_180716_H1F01.bam
UMB5657,5657_180716_H1F09,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5657_180716_H1F09.reheadered.bam
UMB5657,5657_180716_H1H08,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5657_180716_H1H08.reheadered.bam
UMB5657,5657_180716_H1H11,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5657_180716_H1H11.reheadered.bam
UMB5823,5823_180716_H1B10,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5823_180716_H1B10.reheadered.bam
UMB5823,5823_180716_H1E04,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5823_180716_H1E04.reheadered.bam
UMB5823,5823_180716_H1E07,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/5823_180716_H1E07.bam
UMB5823,5823_180716_H1F04,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5823_180716_H1F04.reheadered.bam
UMB5823,5823_180716_H1H05,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5823_180716_H1H05.reheadered.bam
UMB5840,5840-190107-Hp2A12,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5840-190107-Hp2A12.reheadered.bam
UMB5840,5840-190107-Hp2B02,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5840-190107-Hp2B02.reheadered.bam
UMB5840,5840-190107-Hp2B08,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5840-190107-Hp2B08.reheadered.bam
UMB5840,5840-190107-Hp2F03,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5840-190107-Hp2F03.reheadered.bam
UMB5840,5840-190107-Hp2F12,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5840-190107-Hp2F12.reheadered.bam
UMB5943,5943-190107-Hp1A07,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5943-190107-Hp1A07.reheadered.bam
UMB5943,5943-190107-Hp1C10,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5943-190107-Hp1C10.reheadered.bam
UMB5943,5943-190107-Hp1C11,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5943-190107-Hp1C11.reheadered.bam
UMB5943,5943-190107-Hp1D04,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/5943-190107-Hp1D04.bam
UMB5943,5943-190107-Hp1D10,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5943-190107-Hp1D10.reheadered.bam
UMB5943,5943-190108-Pp1A10,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5943-190108-Pp1A10.reheadered.bam
UMB5943,5943-190108-Pp1B02,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5943-190108-Pp1B02.reheadered.bam
UMB5943,5943-190108-Pp1C02,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5943-190108-Pp1C02.reheadered.bam
UMB5943,5943-190108-Pp1E07,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5943-190108-Pp1E07.reheadered.bam
UMB5943,5943-190108-Pp1F06,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5943-190108-Pp1F06.reheadered.bam
MADRC1653,1653-2-18,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_ZhouZ_ALS_neurons_MDA/1653-2-18.bam
MADRC1653,1653-2-19,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1653-2-19.reheadered.bam
MADRC1653,1653-2-34,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_ZhouZ_ALS_neurons_MDA/1653-2-34.bam
MADRC1653,1653-2-36,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1653-2-36.reheadered.bam
MADRC1653,1653-2-4,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1653-2-4.reheadered.bam
MADRC1653,1653-2-41,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1653-2-41.reheadered.bam
MADRC1653,1653-2-44,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1653-2-44.reheadered.bam
MADRC1653,1653-2-7,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1653-2-7.reheadered.bam
MADRC1653,1653-2-8,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1653-2-8.reheadered.bam
MADRC1653,1653M-B11,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_ZhouZ_ALS_neurons_MDA/1653M-B11.bam
MADRC1653,1653M-C7,MDA,/n/data1/bch/genetics/walsh-park/DATA/2019_ZhouZ_ALS_neurons_MDA/1653M-C7.bam
MADRC1653,1653M-E8,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1653M-E8.reheadered.bam
MADRC1973,1973F-A1,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1973F-A1.reheadered.bam
MADRC1973,1973F-C4,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1973F-C4.reheadered.bam
MADRC1973,1973F-G6,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1973F-G6.reheadered.bam
UMB5171,5171BA6-B2,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5171BA6-B2.reheadered.bam
UMB5171,5171BA6-D2,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5171BA6-D2.reheadered.bam
UMB5171,5171BA6-E2,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5171BA6-E2.reheadered.bam
UMB5823,5823BA6-D11,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5823BA6-D11.reheadered.bam
UMB5823,5823BA6-E10,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5823BA6-E10.reheadered.bam
UMB5823,5823BA6-E7,MDA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5823BA6-E7.reheadered.bam
BU_UNITE_VA190106,11901106_Gy_C1,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_MaC_CTE_control_neurons_PTA/1901106_Gyrus_C1.bam
BU_UNITE_VA190106,11901106_Gy_C2,PTA,/n/data1/hms/dbmi/park/jluquette/glia/reheadered_bams_for_sentieon/1901106_Gyrus_C2.reheader.bam
UMB1278,1278BA9-A,PTA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_ZhouZ_pilot_PTA/1278BA9-A.b37.bam
UMB1278,1278BA9-B,PTA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_ZhouZ_pilot_PTA/1278BA9-B.b37.bam
UMB1278,1278BA9-C,PTA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_ZhouZ_pilot_PTA/1278BA9-C.b37.bam
UMB1465,1465BA9-A,PTA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_ZhouZ_pilot_PTA/1465BA9-A.b37.bam
UMB1465,1465BA9-B,PTA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_ZhouZ_pilot_PTA/1465BA9-B.b37.bam
UMB1465,1465BA9-C,PTA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_ZhouZ_pilot_PTA/1465BA9-C.b37.bam
UMB1465,1465BA9-D,PTA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_ZhouZ_pilot_PTA/1465BA9-D.b37.bam
BU_UNITE_VA301159,301159_Gyrus_D1,PTA,/n/data1/hms/dbmi/park/jluquette/glia/reheadered_bams_for_sentieon/301159_Gyrus_D1.reheader.bam
