donor,sample,amp,final.bam
BU_UNITE_VA301159,301159_Gyrus_D3,PTA,/n/data1/hms/dbmi/park/jluquette/glia/reheadered_bams_for_sentieon/301159_Gyrus_D3.reheader.bam
UMB4638,4638-Neuron-4,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/4638-Neuron-4.b37.bam
UMB4638,4638-Neuron-5,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/4638-Neuron-5.b37.bam
UMB4638,4638-Neuron-6,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/4638-Neuron-6.b37.bam
UMB4643,4643-Neuron-3,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/4643-Neuron-3.b37.bam
UMB4643,4643-Neuron-4,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/4643-Neuron-4.b37.bam
UMB4643,4643-Neuron-6,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/4643-Neuron-6.b37.bam
UMB5087,5087PFC-A,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_MillerM_ZhouZ_control_neurons_PTA/5087PFC-A.b37.bam
UMB5087,5087PFC-B,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_MillerM_ZhouZ_control_neurons_PTA/5087PFC-B.b37.bam
UMB5087,5087PFC-C,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_MillerM_ZhouZ_control_neurons_PTA/5087PFC-C.b37.bam
UMB5219,5219-Neuron-2,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/5219-Neuron-2.b37.bam
UMB5219,5219-Neuron-4,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/5219-Neuron-4.b37.bam
UMB5219,5219-Neuron-5,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/5219-Neuron-5.b37.bam
UMB5559,5559PFC-A,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_MillerM_ZhouZ_control_neurons_PTA/5559PFC-A.b37.bam
UMB5559,5559PFC-B,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_MillerM_ZhouZ_control_neurons_PTA/5559PFC-B.b37.bam
UMB5559,5559PFC-C,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_MillerM_ZhouZ_control_neurons_PTA/5559PFC-C.b37.bam
UMB5657,5657PFC-A,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_MillerM_ZhouZ_control_neurons_PTA/5657PFC-A.b37.bam
UMB5657,5657PFC-B,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_MillerM_ZhouZ_control_neurons_PTA/5657PFC-B.b37.bam
UMB5657,5657PFC-C,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_MillerM_ZhouZ_control_neurons_PTA/5657PFC-C.b37.bam
UMB5817,5817PFC-A,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_MillerM_ZhouZ_control_neurons_PTA/5817PFC-A.b37.bam
UMB5817,5817PFC-B,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_MillerM_ZhouZ_control_neurons_PTA/5817PFC-B.b37.bam
UMB5817,5817PFC-C,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_MillerM_ZhouZ_control_neurons_PTA/5817PFC-C.b37.bam
UMB5823,5823PFC-A,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_MillerM_ZhouZ_control_neurons_PTA/5823PFC-A.b37.bam
UMB5823,5823PFC-B,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_MillerM_ZhouZ_control_neurons_PTA/5823PFC-B.b37.bam
UMB5823,5823PFC-C,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_MillerM_ZhouZ_control_neurons_PTA/5823PFC-C.b37.bam
UMB5871,5871-Neuron-4,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/5871-Neuron-4.b37.bam
UMB5871,5871-Neuron-5,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/5871-Neuron-5.b37.bam
UMB5871,5871-Neuron-6,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/5871-Neuron-6.b37.bam
UMB936,936PFC-A,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_MillerM_ZhouZ_control_neurons_PTA/936PFC-A.b37.bam
UMB936,936PFC-B,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_MillerM_ZhouZ_control_neurons_PTA/936PFC-B.b37.bam
UMB936,936PFC-C,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_MillerM_ZhouZ_control_neurons_PTA/936PFC-C.b37.bam
UMB4976,UMB4976_E1,PTA,/n/data1/bch/genetics/walsh-park/DATA/2021_MillerM_control_neurons_PTA/UMB4976_E1.bam
UMB4976,UMB4976_E2,PTA,/n/data1/hms/dbmi/park/jluquette/glia/reheadered_bams_for_sentieon/UMB4976_E2.reheader.bam
UMB4976,UMB4976_E3,PTA,/n/data1/hms/dbmi/park/jluquette/glia/reheadered_bams_for_sentieon/UMB4976_E3.reheader.bam
UMB5451,UMB5451_B2,PTA,/n/data1/hms/dbmi/park/jluquette/glia/reheadered_bams_for_sentieon/UMB5451_B2.reheader.bam
UMB5451,UMB5451_B3,PTA,/n/data1/hms/dbmi/park/jluquette/glia/reheadered_bams_for_sentieon/UMB5451_B3.reheader.bam
UMB5451,UMB5451_B5,PTA,/n/data1/hms/dbmi/park/jluquette/glia/reheadered_bams_for_sentieon/UMB5451_B5.reheader.bam
UMB5572,UMB5572_D2,PTA,/n/data1/hms/dbmi/park/jluquette/glia/reheadered_bams_for_sentieon/UMB5572_D2.reheader.bam
UMB5572,UMB5572_D3,PTA,/n/data1/hms/dbmi/park/jluquette/glia/reheadered_bams_for_sentieon/UMB5572_D3.reheader.bam
UMB5572,UMB5572_D4,PTA,/n/data1/hms/dbmi/park/jluquette/glia/reheadered_bams_for_sentieon/UMB5572_D4.reheader.bam
UMB5666,UMB5666_F1,PTA,/n/data1/hms/dbmi/park/jluquette/glia/reheadered_bams_for_sentieon/UMB5666_F1.reheader.bam
UMB5666,UMB5666_F2,PTA,/n/data1/hms/dbmi/park/jluquette/glia/reheadered_bams_for_sentieon/UMB5666_F2.reheader.bam
UMB5666,UMB5666_F5,PTA,/n/data1/hms/dbmi/park/jluquette/glia/reheadered_bams_for_sentieon/UMB5666_F5.reheader.bam
UMB5943,UMB5943_C2,PTA,/n/data1/hms/dbmi/park/jluquette/glia/reheadered_bams_for_sentieon/UMB5943_C2.reheader.bam
UMB5943,UMB5943_C4,PTA,/n/data1/hms/dbmi/park/jluquette/glia/reheadered_bams_for_sentieon/UMB5943_C4.reheader.bam
UMB5943,UMB5943_C5,PTA,/n/data1/hms/dbmi/park/jluquette/glia/reheadered_bams_for_sentieon/UMB5943_C5.reheader.bam
UMB1278,1278-Oligo-5,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/1278-Oligo-5.b37.bam
UMB1278,1278-Oligo-7,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/1278-Oligo-7.b37.bam
UMB1278,1278-Oligo-8,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/1278-Oligo-8.b37.bam
UMB1278,1278_OL1,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_GanzJ_Oligos_and_neurons_PTA/1278_OL1.bam
UMB1278,1278_OL2,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_GanzJ_Oligos_and_neurons_PTA/1278_OL2.bam
UMB1278,1278_OL4,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_GanzJ_Oligos_and_neurons_PTA/1278_OL4.bam
UMB1465,1465-Oligo-5,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/1465-Oligo-5.b37.bam
UMB1465,1465-Oligo-7,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/1465-Oligo-7.b37.bam
UMB1465,1465-Oligo-8,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/1465-Oligo-8.b37.bam
UMB1465,1465_OL1,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_GanzJ_Oligos_and_neurons_PTA/1465_OL1.bam
UMB1465,1465_OL2,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_GanzJ_Oligos_and_neurons_PTA/1465_OL2.bam
UMB1465,1465_OL3,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_GanzJ_Oligos_and_neurons_PTA/1465_OL3.bam
UMB4638,4638-Oligo-4,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/4638-Oligo-4.b37.bam
UMB4638,4638-Oligo-5,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/4638-Oligo-5.b37.bam
UMB4638,4638_OL3,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_GanzJ_Oligos_and_neurons_PTA/4638_OL3.bam
UMB4638,4638_OL8,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_GanzJ_Oligos_and_neurons_PTA/4638_OL8.bam
UMB4643,4643-Oligo-5,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/4643-Oligo-5.b37.bam
UMB4643,4643-Oligo-6,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/4643-Oligo-6.b37.bam
UMB4643,4643-Oligo-8,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/4643-Oligo-8.b37.bam
UMB4643,4643_OL3,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_GanzJ_Oligos_and_neurons_PTA/4643_OL3.bam
UMB5087,5087-Oligo-4,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/5087-Oligo-4.b37.bam
UMB5087,5087-Oligo-5,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/5087-Oligo-5.b37.bam
UMB5087,5087-Oligo-7,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/5087-Oligo-7.b37.bam
UMB5087,5087_OL2,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_GanzJ_Oligos_and_neurons_PTA/5087_OL2.bam
UMB5087,5087_OL8,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_GanzJ_Oligos_and_neurons_PTA/5087_OL8.bam
UMB5219,5219-Oligo-5,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/5219-Oligo-5.b37.bam
UMB5219,5219-Oligo-6,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/5219-Oligo-6.b37.bam
UMB5219,5219-Oligo-7,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/5219-Oligo-7.b37.bam
UMB5219,5219_OL4,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_GanzJ_Oligos_and_neurons_PTA/5219_OL4.bam
UMB5219,5219_OL8,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_GanzJ_Oligos_and_neurons_PTA/5219_OL8.bam
UMB5559,5559-Oligo-3,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/5559-Oligo-3.b37.bam
UMB5559,5559-Oligo-5,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/5559-Oligo-5.b37.bam
UMB5559,5559-Oligo-8,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/5559-Oligo-8.b37.bam
UMB5559,5559_OL1,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_GanzJ_Oligos_and_neurons_PTA/5559_OL1.bam
UMB5559,5559_OL2,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_GanzJ_Oligos_and_neurons_PTA/5559_OL2.bam
UMB5657,5657-Oligo-3,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/5657-Oligo-3.b37.bam
UMB5657,5657-Oligo-5,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/5657-Oligo-5.b37.bam
UMB5657,5657-Oligo-7,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/5657-Oligo-7.b37.bam
UMB5657,5657_OL1,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_GanzJ_Oligos_and_neurons_PTA/5657_OL1.bam
UMB5657,5657_OL2,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_GanzJ_Oligos_and_neurons_PTA/5657_OL2.bam
UMB5657,5657_OL4,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_GanzJ_Oligos_and_neurons_PTA/5657_OL4.bam
UMB5657,5657_OL6,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_GanzJ_Oligos_and_neurons_PTA/5657_OL6.bam
UMB5657,5657_OL8,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_GanzJ_Oligos_and_neurons_PTA/5657_OL8.bam
UMB5817,5817-Oligo-4,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/5817-Oligo-4.b37.bam
UMB5817,5817-Oligo-6,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/5817-Oligo-6.b37.bam
UMB5817,5817-Oligo-7,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/5817-Oligo-7.b37.bam
UMB5817,5817_OL2,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_GanzJ_Oligos_and_neurons_PTA/5817_OL2.bam
UMB5817,5817_OL3,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_GanzJ_Oligos_and_neurons_PTA/5817_OL3.bam
UMB5817,5817_OL8,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_GanzJ_Oligos_and_neurons_PTA/5817_OL8.bam
UMB5823,5823-Oligo-6,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/5823-Oligo-6.b37.bam
UMB5823,5823-Oligo-7,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/5823-Oligo-7.b37.bam
UMB5823,5823-Oligo-8,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/5823-Oligo-8.b37.bam
UMB5823,5823_OL1,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_GanzJ_Oligos_and_neurons_PTA/5823_OL1.bam
UMB5823,5823_OL2,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_GanzJ_Oligos_and_neurons_PTA/5823_OL2.bam
UMB5823,5823_OL3,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_GanzJ_Oligos_and_neurons_PTA/5823_OL3.bam
UMB5823,5823_OL4,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_GanzJ_Oligos_and_neurons_PTA/5823_OL4.bam
UMB5823,5823_OL5,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_GanzJ_Oligos_and_neurons_PTA/5823_OL5.bam
UMB5871,5871-Oligo-4,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/5871-Oligo-4.b37.bam
UMB5871,5871-Oligo-5,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/5871-Oligo-5.b37.bam
UMB5871,5871-Oligo-7,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/5871-Oligo-7.b37.bam
UMB5871,5871_OL3,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_GanzJ_Oligos_and_neurons_PTA/5871_OL3.bam
UMB5871,5871_OL6,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_GanzJ_Oligos_and_neurons_PTA/5871_OL6.bam
UMB5871,5871_OL8,PTA,/n/data1/bch/genetics/walsh-park/DATA/2023_GanzJ_Oligos_and_neurons_PTA/5871_OL8.bam
UMB936,936-Oligo-4,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/936-Oligo-4.b37.bam
UMB936,936-Oligo-5,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/936-Oligo-5.b37.bam
UMB936,936-Oligo-6,PTA,/n/data1/bch/genetics/walsh-park/DATA/2020_GanzJ_Oligos_and_neurons_PTA/936-Oligo-6.b37.bam
MADRC1353,1353P_200925A1,PTA,/n/data1/bch/genetics/walsh-park/DATA/2021_MillerM_Alz_neurons_PTA/1353P_200925A1.bam
MADRC1353,1353P_200925E1,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1353P_200925E1.reheadered.bam
MADRC1353,1353P_200925E2,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1353P_200925E2.reheadered.bam
MADRC1353,1353P_200925E3,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1353P_200925E3.reheadered.bam
MADRC1456,ALZ1456BA9-A,PTA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_ZhouZ_pilot_PTA/ALZ1456BA9-A.b37.bam
MADRC1456,ALZ1456BA9-B,PTA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_ZhouZ_pilot_PTA/ALZ1456BA9-B.b37.bam
MADRC1456,ALZ1456BA9-C,PTA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_ZhouZ_pilot_PTA/ALZ1456BA9-C.b37.bam
MADRC1456,ALZ1456BA9-D,PTA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_ZhouZ_pilot_PTA/ALZ1456BA9-D.b37.bam
MADRC1647,1647P_201001A5,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1647P_201001A5.reheadered.bam
MADRC1647,1647P_201001A6,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1647P_201001A6.reheadered.bam
MADRC1647,ALZ1647BA9-A,PTA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_ZhouZ_pilot_PTA/ALZ1647BA9-A.b37.bam
MADRC1647,ALZ1647BA9-B,PTA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_ZhouZ_pilot_PTA/ALZ1647BA9-B.b37.bam
MADRC1647,ALZ1647BA9-C,PTA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_ZhouZ_pilot_PTA/ALZ1647BA9-C.b37.bam
MADRC1647,ALZ1647BA9-D,PTA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_ZhouZ_pilot_PTA/ALZ1647BA9-D.b37.bam
MADRC1828,1828P_201001G1,PTA,/n/data1/bch/genetics/walsh-park/DATA/2021_MillerM_Alz_neurons_PTA/1828P_201001G1.bam
MADRC1828,1828P_201001G2,PTA,/n/data1/bch/genetics/walsh-park/DATA/2021_MillerM_Alz_neurons_PTA/1828P_201001G2.bam
MADRC1828,1828P_201001G6,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1828P_201001G6.reheadered.bam
MADRC1828,1828P_201001H1,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1828P_201001H1.reheadered.bam
MADRC1995,1995P_201001E1,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1995P_201001E1.reheadered.bam
MADRC1995,1995P_201001E3,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1995P_201001E3.reheadered.bam
MADRC1995,1995P_201001E5,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1995P_201001E5.reheadered.bam
MADRC1995,1995P_201001E6,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1995P_201001E6.reheadered.bam
MADRC2207,MA2207_A2,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/MA2207_A2.reheadered.bam
MADRC2207,MA2207_A3,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/MA2207_A3.reheadered.bam
MADRC2207,MA2207_A5,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/MA2207_A5.reheadered.bam
MADRC2208,2208P_201001C2,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/2208P_201001C2.reheadered.bam
